Year,Month,Day,Hour,Power(MW),Minute,Temperature,Clearsky GHI,DHI,Clearsky DHI,Clearsky DNI,Cloud Type,DNI,Relative Humidity,Pressure,Wind Speed,Global Horizontal UV Irradiance (295-385nm),Global Horizontal UV Irradiance (280-400nm),Solar Zenith Angle,Dew Point,Surface Albedo
2006,9,26,5,0,30,18.6,0,0,0,0,7,0,82.48,938,2,0,0,139.57,15.600000000000001,0.16
2006,9,26,6,0.1,30,18.1,0,0,0,0,7,0,85.36,938,1.9000000000000001,0,0,126.33,15.600000000000001,0.16
2006,9,26,7,8.4,30,17.7,0,0,0,0,7,0,88.25,938,2,0,0,112.52,15.700000000000001,0.16
2006,9,26,8,16.9,30,17.8,0,0,0,0,7,0,88.82000000000001,939,2.2,0,0,98.44,15.9,0.16
2006,9,26,9,22.2,30,19.200000000000003,62,34,33,286,7,176,83.04,939,2.9000000000000004,0,0,84.14,16.3,0.16
2006,9,26,10,25.7,30,22.5,292,121,76,635,3,331,70.74,940,3.6,9.2701,11.9718,70.07000000000001,16.900000000000002,0.16
2006,9,26,11,28.6,30,26.200000000000003,534,194,99,778,3,476,58.19,940,3.9000000000000004,20.266,25.898,56.08,17.3,0.16
2006,9,26,12,27.9,30,28.8,739,164,120,838,3,769,50.86,940,3.4000000000000004,34.0095,43.2939,42.44,17.6,0.16
2006,9,26,13,27.6,30,30.400000000000002,894,290,127,884,7,646,46.800000000000004,940,2.8000000000000003,40.6197,51.6219,29.75,17.8,0.16
2006,9,26,14,24.2,30,31.5,981,126,126,910,1,910,43.550000000000004,940,2.2,47.3935,60.1885,19.990000000000002,17.6,0.16
2006,9,26,15,17.4,30,32.1,993,120,120,921,0,921,41.34,939,1.8,48.0338,60.9973,18.59,17.3,0.16
2006,9,26,16,4.4,30,32.300000000000004,926,306,114,911,2,642,40.06,938,1.7000000000000002,42.0835,53.4691,26.900000000000002,17,0.16
2006,9,26,17,0,30,32.2,789,104,104,883,0,883,39.28,937,1.8,36.9725,47.0399,39.15,16.6,0.16
2006,9,26,18,0,30,31.6,593,89,89,831,1,831,39.63,937,2.1,26.5697,33.9094,52.620000000000005,16.2,0.16
2006,9,26,19,0,30,30.3,356,160,72,713,3,58,41.59,937,2.2,7.4971,9.645,66.56,15.8,0.16
2006,9,26,20,0,30,27.900000000000002,114,56,42,443,3,201,50.25,938,1.7000000000000002,0,0,80.63,16.6,0.16
2006,9,26,21,0,30,25.900000000000002,0,0,0,0,7,0,61.75,938,1.4000000000000001,0,0,94.88,18,0.16
2006,9,26,22,0,30,25,0,0,0,0,0,0,63.300000000000004,939,1.7000000000000002,0,0,108.98,17.5,0.16
2006,9,26,23,0,30,24.700000000000003,0,0,0,0,0,0,63.72,939,1.8,0,0,122.85000000000001,17.400000000000002,0.16
2006,9,27,0,0,30,23.8,0,0,0,0,0,0,66.77,940,2.1,0,0,136.24,17.3,0.16
2006,9,27,1,0,30,23.200000000000003,0,0,0,0,0,0,68.67,940,2.2,0,0,148.44,17.1,0.16
2006,9,27,2,0,30,22.700000000000003,0,0,0,0,0,0,70.41,940,2.6,0,0,157.42000000000002,17,0.16
2006,9,27,3,0,30,22.200000000000003,0,0,0,0,0,0,72.41,939,3.2,0,0,158.6,17,0.16
2006,9,27,4,0,30,21.5,0,0,0,0,0,0,75.86,939,3.8000000000000003,0,0,151,17.1,0.16
2006,9,27,5,0,30,20.8,0,0,0,0,0,0,79.27,939,4.2,0,0,139.29,17.1,0.16
2006,9,27,6,0.1,30,20.200000000000003,0,0,0,0,0,0,81.02,939,4.4,0,0,126.09,16.8,0.16
2006,9,27,7,8.3,30,19.6,0,0,0,0,0,0,82.4,940,4.5,0,0,112.3,16.5,0.16
2006,9,27,8,16.7,30,19.200000000000003,0,0,0,0,0,0,83.05,941,4.7,0,0,98.23,16.3,0.16
2006,9,27,9,22.3,30,19.900000000000002,67,31,31,345,0,345,79.08,941,5.800000000000001,0,0,83.94,16.2,0.16
2006,9,27,10,26.7,30,22,303,64,64,692,0,692,68.43,942,6.9,12.0293,15.5311,69.86,15.9,0.16
2006,9,27,11,29.5,30,24.6,548,82,82,831,0,831,57.09,942,6.800000000000001,24.1722,30.8868,55.85,15.5,0.16
2006,9,27,12,29.7,30,27.1,760,91,91,903,0,903,48.88,942,6.1000000000000005,35.3349,44.9792,42.19,15.4,0.16
2006,9,27,13,28.5,30,29.1,917,95,95,943,0,943,43.68,942,5.2,43.7911,55.6507,29.44,15.5,0.16
2006,9,27,14,24.2,30,30.6,1004,330,97,962,4,650,40.050000000000004,941,4.3,45.5259,57.8154,19.6,15.5,0.16
2006,9,27,15,17.3,30,31.3,1011,98,98,962,0,962,38.28,940,3.6,48.9187,62.12,18.25,15.4,0.16
2006,9,27,16,9.2,30,31.5,943,95,95,950,0,950,37.31,939,3.1,45.2112,57.4421,26.7,15.200000000000001,0.16
2006,9,27,17,0,30,31.200000000000003,804,89,89,920,0,920,37.43,939,2.9000000000000004,37.6862,47.9471,39.03,15,0.16
2006,9,27,18,0,30,30.6,603,80,80,859,0,859,38.04,938,2.8000000000000003,27.0262,34.4912,52.550000000000004,14.700000000000001,0.16
2006,9,27,19,0,30,29.3,364,66,66,747,0,747,40.35,938,2.6,14.9202,19.1938,66.5,14.4,0.16
2006,9,27,20,0,30,27,119,58,40,483,7,158,48.11,938,1.8,0,0,80.58,15.100000000000001,0.16
2006,9,27,21,0,30,24.8,0,0,0,0,7,0,59.76,939,1.5,0,0,94.83,16.400000000000002,0.16
2006,9,27,22,0,30,23.8,0,0,0,0,7,0,61.11,939,1.7000000000000002,0,0,108.92,15.9,0.16
2006,9,27,23,0,30,23.3,0,0,0,0,7,0,61.49,939,1.8,0,0,122.77,15.5,0.16
2006,9,28,0,0,30,22.1,0,0,0,0,7,0,64.94,940,2,0,0,136.11,15.200000000000001,0.16
2006,9,28,1,0,30,21.400000000000002,0,0,0,0,7,0,66.83,940,2.1,0,0,148.24,15,0.16
2006,9,28,2,0,30,20.700000000000003,0,0,0,0,7,0,69.45,940,2.3000000000000003,0,0,157.1,14.9,0.16
2006,9,28,3,0,30,20.1,0,0,0,0,7,0,72.27,939,2.6,0,0,158.20000000000002,15,0.16
2006,9,28,4,0,30,19.5,0,0,0,0,7,0,75.52,939,2.9000000000000004,0,0,150.66,15.100000000000001,0.16
2006,9,28,5,0,30,18.8,0,0,0,0,7,0,78.97,939,3.2,0,0,139.01,15.100000000000001,0.16
2006,9,28,6,0.1,30,18.3,0,0,0,0,7,0,80.96000000000001,938,3.4000000000000004,0,0,125.85000000000001,15,0.16
2006,9,28,7,8.2,30,17.8,0,0,0,0,1,0,82.61,939,3.6,0,0,112.07000000000001,14.8,0.16
2006,9,28,8,16.1,30,17.6,0,0,0,0,3,0,82.28,939,4.1000000000000005,0,0,98.02,14.5,0.16
2006,9,28,9,21.7,30,18.8,74,37,31,393,3,135,75.69,939,5,0,0,83.73,14.4,0.16
2006,9,28,10,25.2,30,21.8,315,62,62,727,0,727,63,940,5.9,12.5323,16.1764,69.65,14.4,0.16
2006,9,28,11,26.9,30,24.900000000000002,562,169,79,855,3,559,51.01,940,5.9,21.4178,27.3648,55.63,14.100000000000001,0.16
2006,9,28,12,27.3,30,27.1,773,94,94,912,0,912,44.76,941,5.1000000000000005,35.9641,45.778,41.94,14.100000000000001,0.16
2006,9,28,13,27.2,30,28.8,928,99,99,949,0,949,40.86,940,4.1000000000000005,44.3368,56.3426,29.14,14.200000000000001,0.16
2006,9,28,14,23.6,30,30.1,1012,102,102,964,0,964,37.88,940,3,48.9258,62.1319,19.22,14.200000000000001,0.16
2006,9,28,15,17.7,30,30.900000000000002,1017,107,107,957,1,957,35.85,939,2.1,49.2235,62.5059,17.900000000000002,14,0.16
2006,9,28,16,8.9,30,31.3,946,342,104,941,2,583,34.800000000000004,938,1.6,41.4342,52.6426,26.51,13.9,0.16
2006,9,28,17,0,30,31.1,803,385,99,905,8,208,34.89,937,1.2000000000000002,25.5996,32.5691,38.92,13.8,0.16
2006,9,28,18,0,30,30.5,600,282,91,836,7,128,35.77,937,1.1,16.1401,20.5977,52.480000000000004,13.600000000000001,0.16
2006,9,28,19,0,30,29.400000000000002,361,133,75,715,8,427,37.88,937,1,12.4253,15.9835,66.45,13.600000000000001,0.16
2006,9,28,20,0,30,27.5,116,45,45,432,0,432,44.62,937,0.8,0,0,80.54,14.4,0.16
2006,9,28,21,0,30,25.700000000000003,0,0,0,0,7,0,58.230000000000004,937,0.8,0,0,94.78,16.900000000000002,0.16
2006,9,28,22,0,30,24.700000000000003,0,0,0,0,7,0,60.51,938,0.9,0,0,108.85000000000001,16.6,0.16
2006,9,28,23,0,30,24.200000000000003,0,0,0,0,7,0,60.18,938,1,0,0,122.69,16,0.16
2006,9,29,0,0,30,23.3,0,0,0,0,7,0,61.980000000000004,938,1.2000000000000002,0,0,135.99,15.600000000000001,0.16
2006,9,29,1,0,30,22.8,0,0,0,0,7,0,62.660000000000004,938,1.3,0,0,148.04,15.3,0.16
2006,9,29,2,0,30,22.3,0,0,0,0,7,0,63.620000000000005,937,1.4000000000000001,0,0,156.77,15.100000000000001,0.16
2006,9,29,3,0,30,21.700000000000003,0,0,0,0,7,0,65.6,937,1.4000000000000001,0,0,157.8,15,0.16
2006,9,29,4,0,30,21.1,0,0,0,0,7,0,68.27,936,1.4000000000000001,0,0,150.32,15,0.16
2006,9,29,5,0,30,20.6,0,0,0,0,7,0,71.99,936,1.4000000000000001,0,0,138.73,15.4,0.16
2006,9,29,6,0.1,30,20.400000000000002,0,0,0,0,7,0,74.73,936,1.5,0,0,125.61,15.8,0.16
2006,9,29,7,8.4,30,20.3,0,0,0,0,7,0,77,936,1.7000000000000002,0,0,111.85000000000001,16.1,0.16
2006,9,29,8,17.1,30,20.3,0,0,0,0,7,0,78.28,937,2.2,0,0,97.81,16.400000000000002,0.16
2006,9,29,9,23.2,30,20.900000000000002,65,39,36,261,7,81,76.65,938,2.7,0,0,83.53,16.6,0.16
2006,9,29,10,25.3,30,22.6,290,83,83,590,0,590,69.99,938,3,11.562,14.9202,69.44,16.8,0.16
2006,9,29,11,27.3,30,25,527,109,109,736,0,736,59.24,939,3.1,23.2989,29.7656,55.410000000000004,16.5,0.16
2006,9,29,12,27.4,30,27.3,740,112,112,841,0,841,49.160000000000004,939,3.2,34.4521,43.8515,41.69,15.700000000000001,0.16
2006,9,29,13,26.8,30,29.1,891,118,118,883,0,883,42.77,938,3,42.5883,54.1193,28.84,15.200000000000001,0.16
2006,9,29,14,23.7,30,30.3,975,497,121,902,3,151,39.51,937,2.7,30.9516,39.3054,18.84,15,0.16
2006,9,29,15,17.8,30,30.900000000000002,983,430,123,902,4,44,38.33,936,2.2,22.8515,29.0173,17.56,15.100000000000001,0.16
2006,9,29,16,8.6,30,31.1,915,389,120,886,4,39,38.46,936,1.8,20.3386,25.84,26.32,15.3,0.16
2006,9,29,17,0,30,30.6,776,315,112,852,4,32,40.06,935,1.5,15.8984,20.2265,38.81,15.5,0.16
2006,9,29,18,0,30,29.8,580,188,98,791,4,8,42.480000000000004,935,1.3,8.6556,11.0458,52.410000000000004,15.700000000000001,0.16
2006,9,29,19,0,30,28.700000000000003,347,110,78,674,4,0,46.050000000000004,935,1.1,4.5132,5.8053,66.39,16,0.16
2006,9,29,20,0,30,27.400000000000002,111,60,45,402,8,99,53.45,936,0.7000000000000001,0,0,80.49,17.1,0.16
2006,9,29,21,0,30,26.200000000000003,0,0,0,0,4,0,64.3,936,0.4,0,0,94.73,18.900000000000002,0.16
2006,9,29,22,0,30,25.5,0,0,0,0,4,0,70.31,937,0.4,0,0,108.79,19.700000000000003,0.16
2006,9,29,23,0,30,25.1,0,0,0,0,4,0,70.38,937,0.30000000000000004,0,0,122.60000000000001,19.3,0.16
2006,9,30,0,0,30,24.200000000000003,0,0,0,0,8,0,73.66,938,0.4,0,0,135.86,19.200000000000003,0.16
2006,9,30,1,0,30,23.6,0,0,0,0,4,0,75.42,938,0.6000000000000001,0,0,147.83,19,0.16
2006,9,30,2,0,30,23.1,0,0,0,0,4,0,77.13,937,0.9,0,0,156.44,18.900000000000002,0.16
2006,9,30,3,0,30,22.5,0,0,0,0,4,0,78.77,937,1.2000000000000002,0,0,157.4,18.6,0.16
2006,9,30,4,0,30,21.900000000000002,0,0,0,0,4,0,81.75,937,1.5,0,0,149.98,18.6,0.16
2006,9,30,5,0,30,21.400000000000002,0,0,0,0,4,0,83.97,937,1.6,0,0,138.45000000000002,18.6,0.16
2006,9,30,6,0.1,30,21,0,0,0,0,4,0,86.02,937,1.6,0,0,125.36,18.6,0.16
2006,9,30,7,8.4,30,20.700000000000003,0,0,0,0,4,0,87.47,937,1.7000000000000002,0,0,111.63,18.5,0.16
2006,9,30,8,16.6,30,20.700000000000003,0,0,0,0,4,0,87.16,938,2.1,0,0,97.60000000000001,18.5,0.16
2006,9,30,9,22.8,30,21.700000000000003,69,35,35,296,7,0,81.73,938,2.8000000000000003,0,0,83.33,18.400000000000002,0.16
2006,9,30,10,26.6,30,24.1,296,85,76,621,4,0,70.5,939,3.2,3.3956,4.3809,69.24,18.400000000000002,0.16
2006,9,30,11,28.9,30,26.6,533,260,98,761,3,124,60.26,939,3.3000000000000003,14.6501,18.7146,55.19,18.3,0.16
2006,9,30,12,29.1,30,28.5,737,323,113,832,4,45,53.660000000000004,939,3.3000000000000003,16.632,21.1687,41.44,18.2,0.16
2006,9,30,13,27.7,30,29.700000000000003,888,427,125,868,8,316,49.47,939,3.4000000000000004,33.7128,42.8396,28.54,18,0.16
2006,9,30,14,23.8,30,30.400000000000002,968,498,135,878,8,147,46.72,938,3.4000000000000004,30.817,39.1336,18.45,17.7,0.16
2006,9,30,15,17.5,30,30.1,976,460,136,880,8,348,46.65,937,3.2,38.4028,48.764,17.22,17.400000000000002,0.16
2006,9,30,16,9.1,30,29.3,906,394,137,856,4,42,48.77,937,2.8000000000000003,20.7275,26.3338,26.13,17.400000000000002,0.16
2006,9,30,17,0,30,28.400000000000002,767,355,131,815,7,353,52.300000000000004,937,2.3000000000000003,29.5535,37.5982,38.7,17.7,0.16
2006,9,30,18,0,30,27.3,559,207,142,682,4,13,57.54,937,1.8,9.6452,12.3085,52.34,18.2,0.16
2006,9,30,19,0,30,26.200000000000003,330,154,111,547,3,306,64.31,937,1.2000000000000002,11.329,14.5719,66.34,18.900000000000002,0.16
2006,9,30,20,0,30,25.1,102,58,57,272,8,22,74.12,937,0.7000000000000001,0,0,80.44,20.200000000000003,0.16
2006,9,30,21,0,30,24.200000000000003,0,0,0,0,6,0,81.08,938,0.5,0,0,94.68,20.700000000000003,0.16
2006,9,30,22,0,30,23.3,0,0,0,0,6,0,88.92,938,0.7000000000000001,0,0,108.73,21.400000000000002,0.16
2006,9,30,23,0,30,22.8,0,0,0,0,6,0,92.60000000000001,939,0.8,0,0,122.51,21.5,0.16
2006,10,1,0,0,30,22,0,0,0,0,6,0,94.08,939,1.4000000000000001,0,0,135.73,21,0.16
2006,10,1,1,0,30,21.700000000000003,0,0,0,0,7,0,92.86,939,2.1,0,0,147.62,20.5,0.16
2006,10,1,2,0,30,21.3,0,0,0,0,7,0,93.07000000000001,939,2.5,0,0,156.11,20.1,0.16
2006,10,1,3,0,30,21,0,0,0,0,7,0,93.36,938,2.7,0,0,157.01,19.900000000000002,0.16
2006,10,1,4,0,30,20.700000000000003,0,0,0,0,7,0,93.81,938,2.8000000000000003,0,0,149.64000000000001,19.700000000000003,0.16
2006,10,1,5,0,30,20.5,0,0,0,0,8,0,93.62,937,2.8000000000000003,0,0,138.17000000000002,19.400000000000002,0.16
2006,10,1,6,0.1,30,20.3,0,0,0,0,8,0,93.5,937,2.8000000000000003,0,0,125.12,19.200000000000003,0.16
2006,10,1,7,8.7,30,20.200000000000003,0,0,0,0,7,0,92.62,937,2.8000000000000003,0,0,111.41,19,0.16
2006,10,1,8,17,30,20.200000000000003,0,0,0,0,6,0,91.31,938,2.8000000000000003,0,0,97.4,18.7,0.16
2006,10,1,9,22.7,30,20.5,65,26,46,159,8,0,88.54,938,3.1,0,0,83.13,18.5,0.16
2006,10,1,10,27.3,30,21.200000000000003,283,6,110,481,8,0,84.81,939,3.8000000000000003,0.2402,0.3098,69.03,18.5,0.16
2006,10,1,11,28.5,30,22.400000000000002,519,77,139,661,4,0,78.58,939,4.800000000000001,3.4118,4.358,54.97,18.5,0.16
2006,10,1,12,29.7,30,23.6,719,43,163,739,4,0,71.23,940,5.1000000000000005,2.0046,2.5513,41.2,18.1,0.16
2006,10,1,13,27.9,30,24.5,869,132,178,785,8,1,65.76,939,4.7,6.3627,8.085,28.25,17.7,0.16
2006,10,1,14,23.9,30,25,952,112,190,801,4,0,63.59,939,4,5.4201,6.8827,18.07,17.6,0.16
2006,10,1,15,17.6,30,25.1,957,124,196,795,4,0,63.61,938,3.4000000000000004,6.0066,7.627,16.88,17.7,0.16
2006,10,1,16,9,30,25,889,143,192,776,8,4,64.73,938,2.9000000000000004,7.0549,8.9629,25.94,17.900000000000002,0.16
2006,10,1,17,0,30,24.900000000000002,753,254,177,737,8,15,65.9,937,2.3000000000000003,12.4811,15.8783,38.6,18.1,0.16
2006,10,1,18,0,30,24.700000000000003,561,207,152,669,8,510,67.87,937,1.8,23.2903,29.7206,52.27,18.400000000000002,0.16
2006,10,1,19,0,30,24.1,332,168,115,539,8,177,72.79,937,1.1,9.8146,12.6233,66.29,18.900000000000002,0.16
2006,10,1,20,0,30,23.3,104,59,58,275,3,153,80.22,937,0.7000000000000001,0,0,80.39,19.700000000000003,0.16
2006,10,1,21,0,30,22.6,0,0,0,0,0,0,85.69,938,0.6000000000000001,0,0,94.63,20.1,0.16
2006,10,1,22,0,30,22.1,0,0,0,0,7,0,86.93,938,0.7000000000000001,0,0,108.66,19.8,0.16
2006,10,1,23,0,30,21.8,0,0,0,0,8,0,89.53,938,0.7000000000000001,0,0,122.42,20,0.16
2006,10,2,0,0,30,21.1,0,0,0,0,7,0,93.43,939,0.9,0,0,135.59,20,0.16
2006,10,2,1,0,30,20.700000000000003,0,0,0,0,7,0,94.8,939,1,0,0,147.41,19.8,0.16
2006,10,2,2,0,30,20.400000000000002,0,0,0,0,4,0,95.48,938,1.1,0,0,155.78,19.700000000000003,0.16
2006,10,2,3,0,30,20.200000000000003,0,0,0,0,4,0,95.49,937,1.4000000000000001,0,0,156.61,19.5,0.16
2006,10,2,4,0,30,20,0,0,0,0,4,0,95.42,936,1.9000000000000001,0,0,149.29,19.200000000000003,0.16
2006,10,2,5,0,30,19.900000000000002,0,0,0,0,7,0,95.45,936,2.4000000000000004,0,0,137.88,19.200000000000003,0.16
2006,10,2,6,0.1,30,19.8,0,0,0,0,7,0,96.12,936,2.6,0,0,124.88000000000001,19.200000000000003,0.16
2006,10,2,7,8.6,30,19.700000000000003,0,0,0,0,7,0,96.77,937,2.6,0,0,111.19,19.200000000000003,0.16
2006,10,2,8,17.5,30,19.6,0,0,0,0,8,0,96.91,938,2.6,0,0,97.19,19.1,0.16
2006,10,2,9,23.3,30,19.900000000000002,70,24,44,207,7,0,94.25,938,3.1,0,0,82.93,18.900000000000002,0.16
2006,10,2,10,26.8,30,20.700000000000003,294,6,99,541,8,0,89.35000000000001,939,3.7,0.2407,0.3103,68.83,18.900000000000002,0.16
2006,10,2,11,28,30,22,533,22,123,712,6,0,81.66,939,4.2,0.9758,1.2463,54.76,18.7,0.16
2006,10,2,12,30.3,30,23.700000000000003,739,36,136,798,6,0,72.43,938,4.4,1.6793,2.1372,40.96,18.400000000000002,0.16
2006,10,2,13,29,30,25.6,890,386,144,845,8,41,64.32000000000001,938,4.2,20.1969,25.6634,27.96,18.400000000000002,0.16
2006,10,2,14,24.6,30,27.1,975,437,148,868,7,396,59.14,937,4,39.4046,50.0371,17.7,18.400000000000002,0.16
2006,10,2,15,17.5,30,28,992,124,124,906,0,906,56.47,936,3.8000000000000003,48.0647,61.0309,16.55,18.5,0.16
2006,10,2,16,8.9,30,28.1,922,122,122,889,0,889,56.050000000000004,935,3.6,44.2592,56.2285,25.76,18.5,0.16
2006,10,2,17,0,30,27.700000000000003,780,122,122,841,0,841,57.230000000000004,935,3.3000000000000003,36.6081,46.5716,38.49,18.5,0.16
2006,10,2,18,0,30,26.8,582,109,109,772,0,772,60.1,934,3,26.1255,33.3378,52.2,18.400000000000002,0.16
2006,10,2,19,0,30,25.6,345,97,97,615,1,615,65.97,935,2.3000000000000003,14.1749,18.2305,66.23,18.8,0.16
2006,10,2,20,0,30,24,109,59,56,321,8,189,78.49,935,1.6,0,0,80.34,20,0.16
2006,10,2,21,0,30,22.8,0,0,0,0,7,0,87.68,935,1.5,0,0,94.57000000000001,20.6,0.16
2006,10,2,22,0,30,22.200000000000003,0,0,0,0,7,0,89.46000000000001,935,1.7000000000000002,0,0,108.59,20.400000000000002,0.16
2006,10,2,23,0,30,22,0,0,0,0,7,0,89.75,936,1.8,0,0,122.32000000000001,20.200000000000003,0.16
2006,10,3,0,0,30,21.400000000000002,0,0,0,0,6,0,92.78,936,1.9000000000000001,0,0,135.45,20.200000000000003,0.16
2006,10,3,1,0,30,21.200000000000003,0,0,0,0,6,0,93.64,936,1.9000000000000001,0,0,147.19,20.1,0.16
2006,10,3,2,0,30,21,0,0,0,0,6,0,94.35000000000001,936,1.9000000000000001,0,0,155.44,20.1,0.16
2006,10,3,3,0,30,20.8,0,0,0,0,7,0,94.79,935,1.9000000000000001,0,0,156.22,19.900000000000002,0.16
2006,10,3,4,0,30,20.6,0,0,0,0,7,0,95.19,935,1.8,0,0,148.95000000000002,19.8,0.16
2006,10,3,5,0,30,20.5,0,0,0,0,6,0,94.95,934,1.7000000000000002,0,0,137.6,19.700000000000003,0.16
2006,10,3,6,0.1,30,20.400000000000002,0,0,0,0,6,0,95,934,1.6,0,0,124.63000000000001,19.6,0.16
2006,10,3,7,8.5,30,20.200000000000003,0,0,0,0,7,0,95.82000000000001,934,1.4000000000000001,0,0,110.97,19.5,0.16
2006,10,3,8,17.3,30,20.200000000000003,0,0,0,0,4,0,95.7,935,1.5,0,0,96.98,19.5,0.16
2006,10,3,9,23.5,30,20.8,71,21,45,205,7,0,92.61,936,2,0,0,82.74,19.6,0.16
2006,10,3,10,26.2,30,22.200000000000003,296,78,102,531,8,0,85.69,936,2.3000000000000003,3.1347,4.0414,68.63,19.700000000000003,0.16
2006,10,3,11,28.4,30,23.900000000000002,535,267,130,699,3,164,77.02,936,2.2,16.0734,20.5277,54.550000000000004,19.6,0.16
2006,10,3,12,28.9,30,25.5,755,118,118,840,0,840,69.99,936,2,35.2399,44.8468,40.730000000000004,19.6,0.16
2006,10,3,13,26.2,30,26.900000000000002,907,125,125,883,0,883,63.54,936,1.9000000000000001,43.427,55.1795,27.67,19.400000000000002,0.16
2006,10,3,14,20.7,30,28,990,445,132,899,2,456,58.46,935,2,42.6126,54.1098,17.32,19.1,0.16
2006,10,3,15,16.7,30,28.6,995,449,137,893,7,377,55.01,935,2.1,39.353,49.9684,16.22,18.7,0.16
2006,10,3,16,9,30,28.700000000000003,923,355,134,874,2,573,53.14,934,2.1,41.8681,53.1902,25.59,18.2,0.16
2006,10,3,17,0,30,28.400000000000002,782,318,125,838,3,447,52.9,933,2.1,31.4058,39.9529,38.39,17.900000000000002,0.16
2006,10,3,18,0,30,27.900000000000002,586,250,108,778,3,387,53.870000000000005,933,2,21.9126,27.9613,52.13,17.7,0.16
2006,10,3,19,0,30,27,350,151,84,658,3,334,57.22,933,1.6,11.7559,15.1187,66.18,17.8,0.16
2006,10,3,20,0,30,25.5,114,54,47,398,8,0,67.84,934,0.9,0,0,80.29,19.1,0.16
2006,10,3,21,0,30,24.3,0,0,0,0,8,0,77.16,934,0.7000000000000001,0,0,94.52,20,0.16
2006,10,3,22,0,30,23.900000000000002,0,0,0,0,8,0,76.65,934,0.6000000000000001,0,0,108.52,19.5,0.16
2006,10,3,23,0,30,23.700000000000003,0,0,0,0,8,0,76.29,935,0.6000000000000001,0,0,122.23,19.3,0.16
2006,10,4,0,0,30,23.200000000000003,0,0,0,0,7,0,76.87,935,0.6000000000000001,0,0,135.31,18.900000000000002,0.16
2006,10,4,1,0,30,22.5,0,0,0,0,7,0,79.38,935,0.7000000000000001,0,0,146.97,18.8,0.16
2006,10,4,2,0,30,21.700000000000003,0,0,0,0,7,0,82.45,935,0.8,0,0,155.11,18.6,0.16
2006,10,4,3,0,30,20.900000000000002,0,0,0,0,4,0,85.41,934,0.9,0,0,155.83,18.400000000000002,0.16
2006,10,4,4,0,30,20.400000000000002,0,0,0,0,4,0,86.72,934,1.1,0,0,148.61,18.1,0.16
2006,10,4,5,0,30,20.1,0,0,0,0,3,0,86.94,934,1.4000000000000001,0,0,137.32,17.900000000000002,0.16
2006,10,4,6,0.1,30,19.900000000000002,0,0,0,0,3,0,87.19,934,1.6,0,0,124.39,17.7,0.16
2006,10,4,7,8.1,30,19.700000000000003,0,0,0,0,3,0,87.96000000000001,934,1.8,0,0,110.76,17.6,0.16
2006,10,4,8,16.5,30,19.900000000000002,0,0,0,0,3,0,87.17,935,2.2,0,0,96.78,17.7,0.16
2006,10,4,9,22.5,30,21.5,81,39,39,330,1,330,80.29,935,2.9000000000000004,0,0,82.54,18,0.16
2006,10,4,10,26.9,30,24.400000000000002,314,78,78,644,7,644,69.25,936,3.4000000000000004,12.6436,16.297,68.43,18.400000000000002,0.16
2006,10,4,11,29.3,30,27.200000000000003,555,227,99,782,8,414,58.01,936,3.5,20.8013,26.5637,54.34,18.2,0.16
2006,10,4,12,27.1,30,28.900000000000002,760,355,113,851,7,314,52.5,936,3.6,27.7423,35.3038,40.49,18.2,0.16
2006,10,4,13,16.4,30,29.8,909,384,122,886,8,459,50.32,935,3.7,37.8879,48.1402,27.39,18.400000000000002,0.16
2006,10,4,14,0.4,30,30.400000000000002,990,439,130,899,8,404,48.980000000000004,935,3.7,39.9613,50.7422,16.94,18.5,0.16
2006,10,4,15,0.1,30,30.5,1001,116,116,920,0,920,49.07,934,3.7,48.5245,61.613,15.89,18.6,0.16
2006,10,4,16,1,30,30.200000000000003,929,113,113,903,1,903,50.01,933,3.7,44.6146,56.6786,25.42,18.6,0.16
2006,10,4,17,0,30,29.5,789,272,105,872,2,595,52.300000000000004,933,3.5,34.6991,44.1419,38.300000000000004,18.7,0.16
2006,10,4,18,0,30,28.6,584,248,105,779,4,36,55.68,932,3.2,12.127,15.4741,52.07,18.900000000000002,0.16
2006,10,4,19,0,30,27.400000000000002,350,59,83,659,6,0,61.730000000000004,933,2.5,2.4262,3.1201,66.13,19.400000000000002,0.16
2006,10,4,20,0,30,25.6,114,7,48,388,6,0,74.74,933,1.7000000000000002,0,0,80.24,20.8,0.16
2006,10,4,21,0,30,24.200000000000003,0,0,0,0,7,0,86.67,934,1.5,0,0,94.46000000000001,21.8,0.16
2006,10,4,22,0,30,23.5,0,0,0,0,7,0,88.02,935,1.8,0,0,108.45,21.400000000000002,0.16
2006,10,4,23,0,30,23.200000000000003,0,0,0,0,7,0,87.5,935,2,0,0,122.13,21,0.16
2006,10,5,0,0,30,22.5,0,0,0,0,6,0,90.32000000000001,936,2.4000000000000004,0,0,135.16,20.8,0.15
2006,10,5,1,0,30,22.200000000000003,0,0,0,0,6,0,91.69,935,2.8000000000000003,0,0,146.75,20.8,0.15
2006,10,5,2,0,30,21.900000000000002,0,0,0,0,7,0,93.56,935,3.1,0,0,154.77,20.8,0.15
2006,10,5,3,0,30,21.700000000000003,0,0,0,0,7,0,95.18,935,3.1,0,0,155.43,20.900000000000002,0.15
2006,10,5,4,0,30,21.400000000000002,0,0,0,0,7,0,97.18,935,2.8000000000000003,0,0,148.27,20.900000000000002,0.15
